,valid_start,AIR_TEMP,AIR_TEMP_MAX,AIR_TEMP_MIN,PRCP,total_demand,demand_prediction
15704,2017-02-12 22:00:00,13.642857142857142,15.041558441558442,13.401298701298703,0.08266666666666667,7533.0,9356.033192093151
15705,2017-02-12 23:00:00,14.700000000000001,16.376623376623378,14.303896103896106,0.05066666666666667,7180.76,8755.200651675506
15706,2017-02-13 00:00:00,15.757142857142856,17.635064935064936,15.263636363636364,0.021333333333333336,7841.2,8466.627320980275
15707,2017-02-13 01:00:00,16.985714285714288,18.75844155844156,16.287012987012986,0.021333333333333336,7366.67,8100.689365493703
15708,2017-02-13 02:00:00,17.948051948051948,19.62077922077922,17.214285714285715,0.010666666666666668,6760.83,8068.9787168837975
15709,2017-02-13 03:00:00,18.725974025974025,20.088311688311688,17.802597402597403,0.016000000000000004,6405.06,8017.97042288139
15710,2017-02-13 04:00:00,19.06103896103896,20.333766233766234,18.10909090909091,0.021333333333333336,6380.389999999999,8066.36756822234
15711,2017-02-13 05:00:00,19.200000000000003,20.25064935064935,18.272727272727273,0.010666666666666668,6901.5,8325.497440047373
15712,2017-02-13 06:00:00,19.010526315789473,19.76578947368421,18.001315789473683,0.005405405405405406,8193.81,8751.045653531983
15713,2017-02-13 07:00:00,18.472368421052632,18.901315789473685,17.396052631578947,0.010810810810810811,9389.7,9467.370575358638
15714,2017-02-13 08:00:00,17.647368421052633,17.875,16.335526315789473,0.032432432432432434,9532.65,9794.981989883781
15715,2017-02-13 09:00:00,16.445454545454545,16.574025974025975,15.409090909090908,0.024,9611.37,10305.53187349146
15716,2017-02-13 10:00:00,15.510389610389609,15.651948051948052,14.602597402597404,0.018666666666666665,9493.3,10344.657521456633
15717,2017-02-13 11:00:00,14.745454545454546,14.942857142857145,13.923376623376623,0.056,9537.45,10203.083364848315
15718,2017-02-13 12:00:00,14.166233766233766,14.32987012987013,13.451948051948051,0.088,9390.33,10443.90715206678
15719,2017-02-13 13:00:00,13.698701298701298,13.894805194805196,13.048051948051949,0.096,9478.439999999999,10424.590060979612
15720,2017-02-13 14:00:00,13.248051948051948,13.44025974025974,12.666233766233766,0.09066666666666667,9536.35,10557.775825058667
15721,2017-02-13 15:00:00,12.866233766233767,13.10909090909091,12.344155844155845,0.04266666666666667,9447.17,10545.702997578574
15722,2017-02-13 16:00:00,12.541558441558442,12.814285714285715,12.075324675324675,0.04,9684.880000000001,10581.659735149666
15723,2017-02-13 17:00:00,12.36578947368421,12.663157894736841,11.989473684210527,0.056,9773.57,10710.28559821559
15724,2017-02-13 18:00:00,12.279220779220779,12.518181818181818,11.899999999999999,0.03200000000000001,9726.08,10886.06694919899
15725,2017-02-13 19:00:00,12.145454545454546,12.318181818181818,11.690909090909091,0.018666666666666668,9530.45,10923.22007134993
15726,2017-02-13 20:00:00,11.953246753246752,12.846753246753247,11.824675324675324,0.016000000000000004,9379.98,10307.667423264811
15727,2017-02-13 21:00:00,12.82987012987013,14.048051948051949,12.663636363636364,0.010666666666666668,9275.83,9784.210212342263
15728,2017-02-13 22:00:00,13.82987012987013,15.338961038961038,13.602597402597404,0.016000000000000004,8441.09,9343.055714446013
15729,2017-02-13 23:00:00,15.051948051948052,16.684415584415586,14.736363636363636,0.0,8109.1900000000005,8964.096753325317
15730,2017-02-14 00:00:00,16.284415584415587,17.962337662337664,15.91948051948052,0.0,8772.54,8786.193428828385
15731,2017-02-14 01:00:00,17.45394736842105,18.960526315789473,17.003947368421052,0.010666666666666668,8112.8099999999995,8623.825994965817
15732,2017-02-14 02:00:00,18.409210526315793,20.01842105263158,17.91578947368421,0.002666666666666667,7598.6900000000005,8501.261587952233
15733,2017-02-14 03:00:00,19.36578947368421,20.846052631578946,18.79342105263158,0.005333333333333334,7424.66,8415.806782872047
15734,2017-02-14 04:00:00,20.10921052631579,21.325,19.448684210526313,0.008000000000000002,7384.49,8500.855127879817
15735,2017-02-14 05:00:00,20.48961038961039,21.53116883116883,19.835064935064935,0.002666666666666667,7816.99,8774.085261456301
15736,2017-02-14 06:00:00,20.594805194805193,21.284415584415587,19.82857142857143,0.0,8974.45,9343.36730619241
15737,2017-02-14 07:00:00,20.301298701298702,20.694805194805195,19.28831168831169,0.002666666666666667,10283.32,9862.450957500932
15738,2017-02-14 08:00:00,19.416883116883117,19.572727272727274,17.544155844155846,0.0,10205.75,9921.41608849075
15739,2017-02-14 09:00:00,17.52857142857143,17.618181818181817,15.116883116883116,0.0,10332.150000000001,9726.007050023418
15740,2017-02-14 10:00:00,15.192207792207792,15.420779220779222,13.82077922077922,0.0,10285.79,9587.813784665432
15741,2017-02-14 11:00:00,14.053246753246752,14.336363636363638,12.85974025974026,0.005333333333333334,10139.16,9531.1459128501
15742,2017-02-14 12:00:00,13.135064935064936,13.390909090909089,11.988311688311688,0.0,10024.25,9649.158838169653
15743,2017-02-14 13:00:00,12.332467532467533,12.600000000000001,11.297402597402597,0.0,9902.39,9746.961262539033
15744,2017-02-14 14:00:00,11.524675324675325,11.937662337662339,10.72857142857143,0.0,9855.130000000001,9731.151121615436
15745,2017-02-14 15:00:00,11.153246753246755,11.554545454545455,10.368831168831168,0.0,9746.279999999999,9809.877765655056
15746,2017-02-14 16:00:00,10.776623376623377,11.114285714285714,10.005194805194805,0.0,9970.14,10012.3399250689
15747,2017-02-14 17:00:00,10.433766233766233,10.906493506493506,9.78961038961039,0.0,10105.2,9959.406793721024
15748,2017-02-14 18:00:00,10.25064935064935,10.85974025974026,9.655844155844155,0.0,9981.74,9820.986066520218
15749,2017-02-14 19:00:00,10.21038961038961,10.84155844155844,9.633766233766234,0.002666666666666667,9832.74,9821.189995188965
15750,2017-02-14 20:00:00,10.345454545454546,12.655844155844155,10.181818181818182,0.0,9639.599999999999,9844.72910656827
15751,2017-02-14 21:00:00,12.575324675324675,15.707792207792208,12.480519480519481,0.0,9485.16,9808.230160346258
15752,2017-02-14 22:00:00,15.638961038961039,19.112987012987013,15.450649350649352,0.0,8814.619999999999,9708.564173857685
15753,2017-02-14 23:00:00,18.781578947368423,21.974999999999998,18.54342105263158,0.0,8393.23,10118.66676884238
15754,2017-02-15 00:00:00,21.767532467532465,24.603896103896105,21.429870129870128,0.002666666666666667,9032.939999999999,9903.793692498572
15755,2017-02-15 01:00:00,24.038961038961038,26.55064935064935,23.606493506493507,7.376,8382.8,8589.897828761026
15756,2017-02-15 02:00:00,26.01818181818182,28.025974025974026,25.348051948051946,0.0,7931.110000000001,8494.769893080931
15757,2017-02-15 03:00:00,27.288311688311687,28.885714285714283,26.48051948051948,0.0,7556.38,8222.539452829402
15758,2017-02-15 04:00:00,27.975324675324675,29.26103896103896,27.07272727272727,0.0,7540.21,8348.812600494366
15759,2017-02-15 05:00:00,28.436363636363634,29.379220779220777,27.364935064935064,0.0,7980.24,8801.37904182915
15760,2017-02-15 06:00:00,28.25844155844156,28.93896103896104,27.033766233766233,0.0,9040.31,9410.98663631175
15761,2017-02-15 07:00:00,27.545454545454547,27.936363636363634,25.997402597402598,0.0,10138.8,10176.696143955927
15762,2017-02-15 08:00:00,26.284415584415587,26.509090909090908,23.56233766233766,0.0,10017.8,10276.541662775915
15763,2017-02-15 09:00:00,23.57272727272727,23.76103896103896,20.985714285714288,0.0,9920.03,10152.544882194143
15764,2017-02-15 10:00:00,21.096103896103898,21.285714285714285,19.320779220779222,0.010666666666666668,9704.08,10062.073343909538
15765,2017-02-15 11:00:00,19.545454545454547,19.784415584415587,18.30909090909091,0.002666666666666667,9565.25,10064.000546243718
15766,2017-02-15 12:00:00,18.546753246753244,18.84155844155844,17.563636363636366,0.010666666666666668,9627.880000000001,10022.925023186688
15767,2017-02-15 13:00:00,17.82236842105263,18.14078947368421,16.876315789473683,0.0,9743.86,9911.908362030055
15768,2017-02-15 14:00:00,17.210389610389612,17.583116883116883,16.445454545454545,0.005333333333333334,10193.3,9940.010874815503
15769,2017-02-15 15:00:00,16.781578947368423,17.035526315789475,16.003947368421052,0.0,10768.17,10280.106227976274
15770,2017-02-15 16:00:00,16.275000000000002,16.45,15.390789473684212,0.0,11308.93,10340.597912575122
15771,2017-02-15 17:00:00,15.611842105263158,15.836842105263157,14.898684210526316,0.0,11654.95,10382.055960565809
15772,2017-02-15 18:00:00,15.135526315789473,15.360526315789475,14.43157894736842,0.0,11711.66,10361.610483163971
15773,2017-02-15 19:00:00,14.657894736842104,14.901315789473685,14.06578947368421,0.0,11431.47,10480.664800611328
15774,2017-02-15 20:00:00,14.29736842105263,15.573684210526315,14.097368421052632,0.0,10844.73,9526.957406510603
15775,2017-02-15 21:00:00,15.49736842105263,17.49342105263158,15.36578947368421,0.0,10232.67,9589.659924184907
15776,2017-02-15 22:00:00,17.339473684210525,19.3,17.148684210526316,0.0,9298.93,9370.10865040217
15777,2017-02-15 23:00:00,19.042105263157897,21.169736842105266,18.80526315789474,0.0,8838.01,9335.216242822822
15778,2017-02-16 00:00:00,20.83421052631579,22.781578947368423,20.413157894736845,0.0,9303.529999999999,8780.428137381565
15779,2017-02-16 01:00:00,22.21578947368421,23.96315789473684,21.75526315789474,0.0,8511.8,8720.882771716457
15780,2017-02-16 02:00:00,23.14805194805195,24.87922077922078,22.644155844155843,0.0,7960.4,8661.302371674221
15781,2017-02-16 03:00:00,24.16103896103896,25.4987012987013,23.366233766233766,0.002666666666666667,7601.0,8364.303134096685
15782,2017-02-16 04:00:00,24.576623376623377,25.73116883116883,23.67792207792208,0.0,7652.0,8475.418569465171
15783,2017-02-16 05:00:00,24.742857142857144,25.555844155844156,23.67792207792208,0.0,8137.620000000001,8994.14234873746
15784,2017-02-16 06:00:00,24.327272727272728,24.876623376623378,23.106493506493507,0.0,9313.19,9583.473988705318
15785,2017-02-16 07:00:00,23.484415584415583,23.842857142857145,22.150649350649353,0.0,10685.14,10062.315568131398
15786,2017-02-16 08:00:00,22.266233766233768,22.41688311688312,20.423376623376623,0.0,10863.400000000001,10315.964752745818
15787,2017-02-16 09:00:00,20.424675324675324,20.525974025974026,18.67012987012987,0.0,10879.89,10279.268169595864
15788,2017-02-16 10:00:00,18.75194805194805,18.9025974025974,17.541558441558443,0.0,10844.27,10315.144449801188
15789,2017-02-16 11:00:00,17.68311688311688,17.86103896103896,16.592207792207795,0.002666666666666667,10884.89,10207.753949045407
15790,2017-02-16 12:00:00,16.775324675324676,16.918181818181818,15.872727272727273,0.005333333333333334,10777.14,10485.958647683407
15791,2017-02-16 13:00:00,16.01298701298701,16.222077922077922,15.236363636363636,0.008000000000000002,10909.74,10359.094844228675
15792,2017-02-16 14:00:00,15.449350649350649,15.614285714285714,14.662337662337663,0.005333333333333334,11061.54,10449.78379170482
15793,2017-02-16 15:00:00,14.858441558441557,15.067532467532468,14.0012987012987,0.002666666666666667,11187.470000000001,10147.363271640199
15794,2017-02-16 16:00:00,14.228571428571428,14.432467532467532,13.458441558441558,0.002666666666666667,11531.2,10266.457937103747
15795,2017-02-16 17:00:00,13.698684210526315,13.972368421052632,13.088157894736844,0.008000000000000002,11495.07,10307.204576774167
15796,2017-02-16 18:00:00,13.368421052631579,13.727631578947367,12.867105263157894,0.002666666666666667,11328.779999999999,10281.319546743838
15797,2017-02-16 19:00:00,13.248051948051948,13.787012987012986,12.824675324675324,0.002666666666666667,10838.39,10010.689665461938
15798,2017-02-16 20:00:00,13.420779220779222,14.577922077922079,13.215584415584416,0.0,10512.7,9657.879203221764
15799,2017-02-16 21:00:00,14.512987012987013,16.387012987012987,14.390909090909089,0.0,9979.119999999999,9632.783440644856
15800,2017-02-16 22:00:00,16.301315789473687,18.20263157894737,16.128947368421052,0.002702702702702703,9035.939999999999,9413.417354941348
15801,2017-02-16 23:00:00,17.942105263157895,19.647368421052633,17.598684210526315,0.0,8689.58,8857.549831573855
15802,2017-02-17 00:00:00,19.16351351351351,20.83783783783784,18.67837837837838,0.0027397260273972603,9136.029999999999,8527.7561641332
15803,2017-02-17 01:00:00,20.173333333333332,21.714666666666666,19.561333333333334,0.010958904109589041,8514.0,8343.940956940967
15804,2017-02-17 02:00:00,20.961333333333332,22.710666666666665,20.089333333333332,0.043835616438356165,7975.21,8026.608000647451
15805,2017-02-17 03:00:00,21.565333333333335,23.02133333333333,20.62,0.03287671232876713,7516.96,8038.275896503743
15806,2017-02-17 04:00:00,21.95657894736842,23.217105263157894,21.031578947368423,0.01891891891891892,7501.07,8203.414786336147
15807,2017-02-17 05:00:00,22.05,23.15921052631579,21.21578947368421,0.002702702702702703,7832.3,8487.719264803436
15808,2017-02-17 06:00:00,21.964473684210525,22.75263157894737,20.92763157894737,0.005405405405405406,9022.61,8869.10156988745
15809,2017-02-17 07:00:00,21.496052631578948,21.981578947368423,19.974999999999998,0.005405405405405406,10213.79,9331.044971012632
15810,2017-02-17 08:00:00,20.20394736842105,20.423684210526318,18.269736842105264,0.0,10326.84,9823.223543477248
15811,2017-02-17 09:00:00,18.33157894736842,18.451315789473682,16.89078947368421,0.002702702702702703,10295.349999999999,10152.033351978811
15812,2017-02-17 10:00:00,16.98421052631579,17.189473684210526,15.897368421052633,0.01891891891891892,10047.61,10027.332323793999
15813,2017-02-17 11:00:00,16.025000000000002,16.21315789473684,15.23815789473684,0.005405405405405406,9917.67,10419.688875939053
15814,2017-02-17 12:00:00,15.419736842105264,15.596052631578948,14.682894736842107,0.008108108108108109,9893.86,10490.356004159676
15815,2017-02-17 13:00:00,14.855263157894736,15.019736842105264,14.04736842105263,0.043243243243243246,9713.689999999999,10351.03083826105
15816,2017-02-17 14:00:00,14.206578947368422,14.413157894736843,13.510526315789473,0.043243243243243246,9865.5,10357.764236428902
15817,2017-02-17 15:00:00,13.804,13.997333333333332,13.084,0.043243243243243246,9925.630000000001,10344.541222989712
15818,2017-02-17 16:00:00,13.282666666666668,13.469333333333333,12.504,0.04594594594594594,10190.619999999999,10258.000814641917
15819,2017-02-17 17:00:00,12.738157894736842,12.980263157894736,12.103947368421052,0.005405405405405406,10420.23,10355.054322552573
15820,2017-02-17 18:00:00,12.311842105263159,12.50263157894737,11.655263157894737,0.029729729729729724,10211.93,10460.463897606609
15821,2017-02-17 19:00:00,11.87236842105263,12.072368421052632,11.25,0.04594594594594595,9784.33,10498.732295708433
15822,2017-02-17 20:00:00,11.496052631578948,12.217105263157896,11.15,0.06756756756756757,9589.529999999999,9943.389063343446
15823,2017-02-17 21:00:00,12.036842105263156,13.538157894736843,11.876315789473685,0.02972972972972973,9155.48,9750.73367012605
15824,2017-02-17 22:00:00,13.301315789473684,14.98815789473684,12.932894736842105,0.02972972972972973,8585.56,8914.774413302075
15825,2017-02-17 23:00:00,14.493421052631579,16.128947368421052,13.777631578947368,0.08108108108108109,8309.259999999998,8149.347857744253
15826,2017-02-18 00:00:00,15.221052631578948,16.811842105263157,14.152631578947368,0.22972972972972974,8808.51,7772.6183931018495
15827,2017-02-18 01:00:00,15.597368421052632,17.473684210526315,14.798684210526316,0.0810810810810811,8144.2300000000005,8004.281479202837
15828,2017-02-18 02:00:00,16.281333333333333,17.789333333333335,15.141333333333332,0.024324324324324326,7509.8,7937.616660799382
15829,2017-02-18 03:00:00,16.570666666666668,18.005333333333336,15.447999999999999,0.01891891891891892,7175.65,7945.286580777434
15830,2017-02-18 04:00:00,16.81866666666667,18.157333333333334,15.682666666666668,0.04054054054054054,6996.77,7956.174511319654
15831,2017-02-18 05:00:00,16.782666666666668,17.81866666666667,15.564,0.11081081081081083,7044.75,8100.58899292268
15832,2017-02-18 06:00:00,16.474666666666664,17.396,15.369333333333334,0.02972972972972973,7524.42,8322.159995173351
15833,2017-02-18 07:00:00,16.098666666666666,16.704,15.016,0.03783783783783783,8105.460000000001,8858.50453078099
15834,2017-02-18 08:00:00,15.3,15.585333333333335,13.902666666666667,0.010810810810810811,8331.08,9420.586385852524
15835,2017-02-18 09:00:00,13.927999999999999,14.042666666666667,12.582666666666666,0.07027027027027027,8416.14,9836.594074131075
15836,2017-02-18 10:00:00,12.737333333333332,12.937333333333333,11.614666666666666,0.043243243243243246,8295.25,9797.878305207454
15837,2017-02-18 11:00:00,11.822666666666667,12.085333333333333,10.890666666666666,0.05675675675675676,8350.17,9862.247465405642
15838,2017-02-18 12:00:00,11.126666666666667,11.368,10.256,0.02702702702702703,8180.6,10062.210219226168
15839,2017-02-18 13:00:00,10.505333333333333,10.798666666666666,9.533333333333333,0.013513513513513514,8090.49,9895.635985452383
15840,2017-02-18 14:00:00,9.869333333333334,10.214666666666666,9.078666666666667,0.02972972972972973,7844.5,10074.272640358538
15841,2017-02-18 15:00:00,9.39342105263158,9.730263157894736,8.623684210526315,0.06486486486486487,7616.8,10181.236550976719
15842,2017-02-18 16:00:00,9.06842105263158,9.417105263157895,8.390789473684212,0.021621621621621623,7713.98,10376.954412985151
15843,2017-02-18 17:00:00,8.784210526315789,9.207894736842105,8.177631578947368,0.17567567567567563,8128.42,10328.89733238747
15844,2017-02-18 18:00:00,8.659210526315789,9.138157894736842,8.138157894736842,0.043243243243243246,8375.98,10471.537144546019
15845,2017-02-18 19:00:00,8.635526315789473,9.13421052631579,8.194736842105263,0.2756756756756757,8396.51,10512.429284893704
15846,2017-02-18 20:00:00,8.664473684210526,10.111842105263158,8.47236842105263,0.17027027027027028,8489.66,10344.745168873465
15847,2017-02-18 21:00:00,10.04078947368421,11.951315789473684,9.81842105263158,0.14864864864864868,8427.93,9827.738192581404
15848,2017-02-18 22:00:00,11.701315789473684,13.435526315789474,11.34736842105263,0.2810810810810811,7917.24,9163.376653459814
15849,2017-02-18 23:00:00,13.043421052631578,14.75,12.580263157894738,0.15135135135135136,7653.57,8701.547178730514
15850,2017-02-19 00:00:00,14.027631578947368,15.648684210526316,13.071052631578947,0.1864864864864865,8245.57,7898.600542975633
15851,2017-02-19 01:00:00,14.375,16.15921052631579,13.468421052631578,0.3378378378378379,7616.9400000000005,7823.956575840715
15852,2017-02-19 02:00:00,14.942105263157893,16.557894736842105,13.45921052631579,0.4297297297297297,6978.0,7554.209334806412
15853,2017-02-19 03:00:00,15.040789473684208,16.625,13.630263157894738,0.24054054054054055,6530.29,7835.752904322657
15854,2017-02-19 04:00:00,14.930263157894737,16.25526315789474,13.061842105263159,0.4972972972972974,6327.63,7593.155469314344
15855,2017-02-19 05:00:00,14.43421052631579,15.714473684210526,12.802631578947368,0.33783783783783783,6345.5599999999995,7812.659306543519
15856,2017-02-19 06:00:00,14.093421052631578,15.246052631578948,12.585526315789474,0.3324324324324325,6647.139999999999,7818.150609404893
15857,2017-02-19 07:00:00,13.461842105263159,14.159210526315789,12.243421052631579,0.3783783783783784,7090.7,8356.39989747373
15858,2017-02-19 08:00:00,12.68157894736842,12.967105263157896,11.473684210526315,0.4594594594594595,7298.7,9267.861667711139
15859,2017-02-19 09:00:00,11.60657894736842,11.751315789473685,10.465789473684211,0.48648648648648657,7570.299999999999,9797.944216809596
15860,2017-02-19 10:00:00,10.62236842105263,10.867105263157894,9.864473684210527,0.2837837837837839,7700.75,10145.587912595995
15861,2017-02-19 11:00:00,10.113157894736842,10.371052631578948,9.469736842105263,0.3702702702702704,7694.56,10335.726661479599
15862,2017-02-19 12:00:00,9.72236842105263,9.950000000000001,9.061842105263159,0.2675675675675676,7753.78,10469.444689268203
15863,2017-02-19 13:00:00,9.292105263157895,9.567105263157895,8.785526315789474,0.21621621621621623,7614.1900000000005,10717.011102846594
15864,2017-02-19 14:00:00,9.047368421052632,9.351315789473684,8.492105263157894,0.17027027027027025,7458.69,10619.410543248816
15865,2017-02-19 15:00:00,8.80657894736842,9.055263157894737,8.24078947368421,0.1864864864864865,7743.549999999999,10768.788301629946
15866,2017-02-19 16:00:00,8.52763157894737,8.848684210526315,8.11578947368421,0.2756756756756757,8031.76,10944.154667037757
15867,2017-02-19 17:00:00,8.460526315789474,8.771052631578948,8.061842105263159,0.17567567567567569,8487.36,11040.289570902907
15868,2017-02-19 18:00:00,8.389473684210527,8.764473684210527,8.036842105263156,0.10810810810810811,8802.18,11053.865401658886
15869,2017-02-19 19:00:00,8.4,8.819736842105263,8.043421052631578,0.10270270270270271,8592.74,10959.762441636
15870,2017-02-19 20:00:00,8.463999999999999,9.605333333333332,8.246666666666666,0.22191780821917806,8610.73,10444.896667591145
15871,2017-02-19 21:00:00,9.490666666666666,11.517333333333333,9.381333333333334,0.07123287671232877,8469.25,10326.28607722107
15872,2017-02-19 22:00:00,11.356,13.278666666666666,11.154666666666667,0.07397260273972604,7728.5,9650.54671522799
15873,2017-02-19 23:00:00,12.890666666666666,14.698666666666668,12.528,0.09589041095890412,7315.26,8964.128622618011
15874,2017-02-20 00:00:00,14.093421052631578,15.819736842105263,13.432894736842105,0.20270270270270271,8099.78,8214.214061883711
15875,2017-02-20 01:00:00,15.103947368421053,16.719736842105263,14.265789473684212,0.29729729729729737,7507.25,7906.718405561671
15876,2017-02-20 02:00:00,15.852631578947367,17.64078947368421,15.003947368421052,0.21891891891891896,6853.42,7914.354739847371
15877,2017-02-20 03:00:00,16.601315789473684,18.103947368421053,15.573684210526318,0.07837837837837838,6421.95,7884.275266872464
15878,2017-02-20 04:00:00,17.096052631578946,18.42105263157895,15.956578947368422,0.043243243243243246,6409.15,7956.9397098365225
15879,2017-02-20 05:00:00,17.14342105263158,18.400000000000002,16.142105263157895,0.08108108108108109,6987.9400000000005,7997.327507805312
15880,2017-02-20 06:00:00,17.175,18.048684210526318,16.096052631578946,0.04864864864864866,8201.43,8393.155690301115
15881,2017-02-20 07:00:00,16.669736842105266,17.388157894736842,15.757894736842104,0.016216216216216217,9821.71,8805.00482333288
15882,2017-02-20 08:00:00,16.207894736842103,16.45921052631579,14.875,0.018918918918918916,9952.08,9590.540420873142
15883,2017-02-20 09:00:00,14.902631578947368,15.0,13.265789473684212,0.002702702702702703,9897.98,9782.678053560887
15884,2017-02-20 10:00:00,13.35,13.527631578947368,12.128947368421054,0.008108108108108109,9721.7,9789.204975468085
15885,2017-02-20 11:00:00,12.339473684210526,12.578947368421053,11.31842105263158,0.002702702702702703,9500.130000000001,9831.28760706005
15886,2017-02-20 12:00:00,11.56842105263158,11.81578947368421,10.686842105263159,0.005405405405405406,9406.35,10011.193900399016
15887,2017-02-20 13:00:00,10.927631578947368,11.185526315789474,10.063157894736841,0.002702702702702703,9268.92,10061.61025572136
15888,2017-02-20 14:00:00,10.323684210526316,10.585526315789474,9.426315789473684,0.0,9207.49,10082.09017478349
15889,2017-02-20 15:00:00,9.68421052631579,9.988157894736842,8.81578947368421,0.002702702702702703,9115.77,10112.49763780048
15890,2017-02-20 16:00:00,9.167105263157895,9.526315789473685,8.450000000000001,0.0,9309.06,10289.113873719707
15891,2017-02-20 17:00:00,8.738157894736842,9.052631578947368,7.968421052631579,0.0,9577.46,10393.229816121984
15892,2017-02-20 18:00:00,8.289473684210526,8.546052631578947,7.576315789473684,0.002702702702702703,9610.7,10690.78955165617
15893,2017-02-20 19:00:00,7.867105263157894,8.23157894736842,7.3013157894736835,0.0,9467.119999999999,10814.892811371948
15894,2017-02-20 20:00:00,7.668421052631579,9.788157894736841,7.423684210526316,0.002702702702702703,9589.03,10191.962382158606
15895,2017-02-20 21:00:00,9.744736842105263,12.898684210526316,9.646052631578948,0.010810810810810811,9463.380000000001,9694.925306025434
15896,2017-02-20 22:00:00,12.793421052631578,15.630263157894738,12.639473684210527,0.0,8627.54,9633.457183692608
15897,2017-02-20 23:00:00,15.407894736842104,17.675,15.152631578947368,0.0,8237.25,9193.389849727046
15898,2017-02-21 00:00:00,17.262337662337664,19.035064935064934,16.867532467532467,0.005333333333333334,8891.9,8698.255281651558
15899,2017-02-21 01:00:00,18.464935064935066,20.167532467532467,17.976623376623376,0.0,8306.44,8493.906421036463
15900,2017-02-21 02:00:00,19.588311688311688,21.323376623376625,19.123376623376622,0.005333333333333334,7834.48,8585.89228235426
15901,2017-02-21 03:00:00,20.64025974025974,22.167532467532467,20.12987012987013,0.0,7551.47,8575.644261018377
15902,2017-02-21 04:00:00,21.516883116883115,22.7025974025974,20.86103896103896,0.0,7514.780000000001,8624.261653971862
15903,2017-02-21 05:00:00,21.961038961038962,22.885714285714286,21.2987012987013,0.0,7962.700000000001,9091.603863199245
15904,2017-02-21 06:00:00,22.105194805194802,22.744155844155845,21.387012987012987,0.0,9285.47,9743.812521562915
15905,2017-02-21 07:00:00,21.9025974025974,22.25844155844156,20.885714285714286,0.0,10780.81,10218.06982640643
15906,2017-02-21 08:00:00,21.03116883116883,21.166233766233766,18.923376623376623,0.002666666666666667,10539.71,10088.371602867415
15907,2017-02-21 09:00:00,18.923376623376623,19.002597402597402,16.453246753246756,0.0,10311.75,9852.411921528172
15908,2017-02-21 10:00:00,16.536363636363635,16.73116883116883,15.225974025974027,0.0,9938.33,9813.86072939169
15909,2017-02-21 11:00:00,15.418181818181818,15.764935064935067,14.377922077922078,0.0,9839.369999999999,9530.524072731849
15910,2017-02-21 12:00:00,14.723376623376623,15.010389610389609,13.72207792207792,0.0,9703.04,9715.898671739738
15911,2017-02-21 13:00:00,13.963636363636365,14.254545454545454,13.067532467532468,0.0,9643.99,9813.358028777879
15912,2017-02-21 14:00:00,13.402597402597403,13.76883116883117,12.646753246753246,0.0,9731.61,9802.577643937435
15913,2017-02-21 15:00:00,13.07922077922078,13.519480519480519,12.412987012987012,0.0,9725.400000000001,9765.676156545062
15914,2017-02-21 16:00:00,12.805194805194805,13.322077922077922,12.187012987012986,0.0,10044.57,9682.832621603276
15915,2017-02-21 17:00:00,12.667532467532467,13.10909090909091,11.966233766233765,0.0,10352.630000000001,9722.209388849795
15916,2017-02-21 18:00:00,12.424675324675325,12.903896103896104,11.797402597402597,0.0,10291.54,9771.679229294885
15917,2017-02-21 19:00:00,12.415584415584416,13.007792207792209,11.911688311688312,0.0,10036.08,9766.266421433076
15918,2017-02-21 20:00:00,12.476623376623378,14.816883116883117,12.279220779220779,0.002666666666666667,9934.67,9493.109275700659
15919,2017-02-21 21:00:00,14.792207792207792,18.18831168831169,14.676623376623375,0.0,9564.09,9905.495995646346
15920,2017-02-21 22:00:00,18.123376623376622,21.505194805194808,17.979220779220782,0.0,8633.58,10517.302480057817
15921,2017-02-21 23:00:00,21.336363636363636,24.381818181818183,21.136363636363637,0.0,8300.04,10634.007821717303
15922,2017-02-22 00:00:00,24.164935064935065,26.57272727272727,23.790909090909093,0.0,8811.52,9489.62693432067
15923,2017-02-22 01:00:00,26.174025974025977,28.314285714285713,25.722077922077922,0.0,8202.11,9087.672815480273
15924,2017-02-22 02:00:00,27.732467532467535,29.693506493506494,27.27922077922078,0.0,7625.33,8986.894631952982
15925,2017-02-22 03:00:00,29.076623376623377,30.658441558441556,28.48181818181818,0.0,7170.98,8596.837884129029
15926,2017-02-22 04:00:00,29.935064935064936,31.101298701298703,28.94025974025974,0.0,7118.89,8361.250240200203
15927,2017-02-22 05:00:00,29.94025974025974,30.801298701298705,28.96233766233766,0.0,7506.79,9148.012349882167
15928,2017-02-22 06:00:00,29.61948051948052,30.27012987012987,28.557142857142857,0.0,8665.61,9762.635568589907
15929,2017-02-22 07:00:00,29.021052631578947,29.361842105263158,27.46578947368421,0.0,9809.92,10471.106726177972
15930,2017-02-22 08:00:00,27.61842105263158,27.831578947368417,25.156578947368423,0.0,9743.369999999999,10404.296385728758
15931,2017-02-22 09:00:00,25.288157894736845,25.586842105263155,22.81973684210526,0.0,9639.23,10115.32456432749
15932,2017-02-22 10:00:00,23.021052631578947,23.343421052631577,21.218421052631577,0.0,9662.23,9877.692631599497
15933,2017-02-22 11:00:00,21.525974025974026,21.93766233766234,19.9987012987013,0.0,9753.54,9537.358257235031
15934,2017-02-22 12:00:00,20.354545454545455,21.044155844155846,18.96883116883117,0.0,9923.310000000001,8798.374938894998
